StateCode,State,Cases,Range
AZ,Arizona,1,1 to 2
CA,California,21,1 to 2
CO,Colorado,4,1 to 2
DC,District of Columbia,4,1 to 2
FL,Florida,9,1 to 2
GA,Georgia,3,1 to 2
HI,Hawaii,5,1 to 2
IL,Illinois,13,1 to 2
MA,Massachusetts,7,1 to 2
MD,Maryland,1,1 to 2
NV,Nevada,1,1 to 2
NY,New York,17,1 to 2
OH,Ohio,1,1 to 2
OK,Oklahoma,1,1 to 2
OR,Oregon,1,1 to 2
PA,Pennsylvania,2,1 to 2
RI,Rhode Island,1,1 to 2
TX,Texas,2,1 to 2
UT,Utah,2,1 to 2
VA,Virginia,1,1 to 2
WA,Washington,2,1 to 2
Non U.S. resident in the U.S.,International,1,1 to 2
